performance_id,campaign_id,channel_id,region_id,device_id,date,impressions,clicks,conversions,cost_usd,revenue_usd
1,1007,1,3,3,2024-01-01,37081,4496,313,4321.08,13670.9
2,1007,3,1,2,2024-01-02,12033,3776,92,4343.57,5865.93
3,1002,5,2,3,2024-01-03,43736,3521,212,148.56,9533.4
4,1005,1,3,3,2024-01-04,17241,2878,381,3912.43,6566.11
5,1004,3,2,1,2024-01-05,6939,2900,273,2357.59,6678.92
6,1001,1,2,3,2024-01-06,48464,2556,93,4945.32,4793.49
7,1007,5,1,2,2024-01-07,48562,3820,385,2467.84,11479.52
8,1005,5,3,3,2024-01-08,36063,3014,122,4935.79,14055.41
9,1001,2,1,3,2024-01-09,35464,4644,58,3797.39,14123.11
10,1004,4,1,1,2024-01-10,12185,999,445,1318.16,2786.76
11,1000,1,3,3,2024-01-11,28045,4653,120,2738.14,13146.21
12,1009,1,3,3,2024-01-12,45769,2900,122,4961.46,11113.99
13,1005,3,4,2,2024-01-13,48118,215,264,4301.9,3941.99
14,1008,5,4,1,2024-01-14,20167,3536,79,577.1,1195.81
15,1000,1,2,1,2024-01-15,37412,2559,484,3561.22,4166.36
16,1009,5,3,1,2024-01-16,22625,969,309,1793.34,13700.68
17,1002,1,4,3,2024-01-17,40188,163,11,134.21,9571.04
18,1006,2,2,1,2024-01-18,28076,3554,370,2077.06,10871.61
19,1003,4,2,3,2024-01-19,45605,1041,126,1250.3,4005.85
20,1008,1,2,3,2024-01-20,20029,3889,15,4112.46,10846.94
21,1002,5,4,2,2024-01-21,23973,1308,352,1752.92,616.2
22,1004,2,3,2,2024-01-22,40121,3476,442,4154.87,5754.76
23,1002,1,1,2,2024-01-23,32433,564,493,102.93,9475.95
24,1006,3,2,2,2024-01-24,44309,4854,219,1608.31,2362.23
25,1004,4,4,2,2024-01-25,2932,3246,433,1281.71,12380.45
26,1008,1,4,3,2024-01-26,45254,4484,283,1244.48,3678.46
27,1006,2,1,3,2024-01-27,2757,2634,32,434.11,9853.76
28,1001,3,1,1,2024-01-28,31722,117,239,1016.91,6196.92
29,1003,2,4,3,2024-01-29,38853,1646,371,2822.19,9021.45
30,1008,2,3,3,2024-01-30,39405,4528,317,1527.67,1790.27
31,1001,3,1,2,2024-01-31,2116,68,30,2145.23,450.31
32,1009,2,4,3,2024-02-01,44527,2780,413,1946.65,13661.55
33,1008,3,1,2,2024-02-02,12691,3571,58,4391.93,4190.52
34,1009,1,3,1,2024-02-03,1492,622,33,4535.97,12331.22
35,1004,3,2,1,2024-02-04,28882,2308,471,2515.49,14990.38
36,1001,3,1,3,2024-02-05,9811,2952,357,1717.76,3329.18
37,1003,4,3,1,2024-02-06,28808,700,168,623.32,4124.53
38,1006,3,4,3,2024-02-07,25272,2637,274,4771.67,10010.32
39,1007,3,1,1,2024-02-08,29399,3312,338,395.11,14488.64
40,1002,1,1,2,2024-02-09,7474,1388,39,1558.49,13754.05
41,1000,4,4,2,2024-02-10,27956,3684,290,1560.52,7642.56
42,1003,5,2,2,2024-02-11,48153,2877,352,1669.97,11967.63
43,1001,1,4,2,2024-02-12,43506,2267,277,905.01,2209.04
44,1007,1,1,3,2024-02-13,14979,3589,455,3937.49,14666.09
45,1003,5,4,1,2024-02-14,45523,1087,212,700.24,14472.43
46,1001,3,3,3,2024-02-15,43565,4433,242,3211.04,2623.19
47,1005,2,4,2,2024-02-16,29328,4028,418,706.85,4631.46
48,1005,4,1,3,2024-02-17,48375,3011,97,445.62,1682.29
49,1009,2,4,1,2024-02-18,13867,3276,177,4556.2,4221.42
50,1003,5,2,3,2024-02-19,26851,1148,83,1031.63,12276.15
51,1005,1,4,1,2024-02-20,32279,2374,114,4124.13,5799.07
52,1001,1,2,3,2024-02-21,31527,989,221,2768.69,1508.28
53,1009,4,3,1,2024-02-22,8866,3766,439,481.5,5264.94
54,1001,1,2,1,2024-02-23,16449,3464,362,4781.7,14724.47
55,1009,1,4,2,2024-02-24,11685,1498,110,1310.11,9519.32
56,1003,4,1,1,2024-02-25,24544,620,51,4312.26,6359.18
57,1007,4,2,2,2024-02-26,6451,2954,185,927.17,2664.77
58,1006,5,3,2,2024-02-27,22642,2555,68,4284.32,14795.42
59,1008,1,2,2,2024-02-28,42316,967,250,164.82,12348.57
60,1007,1,2,3,2024-02-29,40954,1924,248,2607.72,4365.86
61,1004,5,2,3,2024-03-01,39870,4978,426,3870.27,1237.02
62,1001,3,3,3,2024-03-02,32030,1728,324,4680.5,1038.06
63,1004,3,4,3,2024-03-03,31873,665,91,4555.09,1981.6
64,1007,3,2,1,2024-03-04,1619,4551,221,4116.16,8795.38
65,1009,5,2,1,2024-03-05,34650,1799,494,4452.14,13945.7
66,1008,1,1,3,2024-03-06,26372,3875,11,1076.18,7551.8
67,1008,5,3,1,2024-03-07,4642,4238,282,1492.5,12675.59
68,1000,5,2,1,2024-03-08,29001,2527,341,1515.95,6799.12
69,1008,3,3,2,2024-03-09,35064,4799,214,1947.56,10687.04
70,1006,2,2,2,2024-03-10,30290,3555,173,2027.27,11031.72
71,1008,1,4,2,2024-03-11,15122,3525,334,2768.32,2774.66
72,1007,3,4,2,2024-03-12,25820,4579,142,883.41,5546.0
73,1000,2,2,1,2024-03-13,3895,1185,445,3487.11,9632.07
74,1007,2,4,3,2024-03-14,6366,4050,395,921.08,1246.31
75,1007,4,2,1,2024-03-15,9711,424,385,1620.51,5550.79
76,1002,1,4,1,2024-03-16,20596,256,310,2566.39,8115.03
77,1000,2,1,1,2024-03-17,19793,4925,234,4002.56,14944.12
78,1007,3,1,2,2024-03-18,9199,1369,479,3723.4,7223.1
79,1002,4,1,2,2024-03-19,11717,1191,312,3263.12,12277.64
80,1002,1,3,2,2024-03-20,37191,4677,165,863.29,6594.6
81,1000,5,3,3,2024-03-21,11211,2740,5,2780.52,11986.58
82,1004,3,1,1,2024-03-22,46550,3305,240,528.49,9012.14
83,1009,2,3,3,2024-03-23,24360,139,441,1949.08,13321.61
84,1006,2,4,2,2024-03-24,22542,4158,192,2126.23,6281.95
85,1009,3,2,3,2024-03-25,32312,3070,422,295.08,9143.71
86,1008,2,2,1,2024-03-26,46242,1907,8,1442.54,9524.28
87,1006,4,2,1,2024-03-27,37435,854,405,4782.68,6377.27
88,1008,1,1,2,2024-03-28,29247,994,136,4772.8,2335.82
89,1007,4,3,2,2024-03-29,23357,2839,431,1826.4,1584.68
90,1001,2,4,3,2024-03-30,42045,3925,222,311.19,446.74
91,1000,5,4,2,2024-03-31,28691,1660,264,977.57,13128.31
92,1006,1,1,2,2024-04-01,13424,2973,5,2021.87,3699.83
93,1006,1,4,1,2024-04-02,19852,3932,75,4744.12,3330.3
94,1007,3,4,2,2024-04-03,23601,3271,482,791.88,11093.32
95,1004,3,4,2,2024-04-04,19020,4441,182,3841.23,4936.24
96,1002,5,4,1,2024-04-05,9155,4785,461,632.54,7689.46
97,1007,1,3,1,2024-04-06,4583,2437,193,4908.16,2605.16
98,1005,5,4,3,2024-04-07,16515,4773,295,1969.92,14404.24
99,1002,3,2,2,2024-04-08,37777,991,12,3898.65,12803.4
100,1000,3,1,1,2024-04-09,20710,4975,257,1778.7,12984.09
101,1002,1,3,3,2024-04-10,44178,2616,412,3175.58,6220.25
102,1004,4,4,3,2024-04-11,25532,1025,471,1040.88,11482.95
103,1002,2,3,2,2024-04-12,19601,1004,296,815.5,2329.37
104,1000,3,4,2,2024-04-13,5967,1312,438,4696.51,327.56
105,1004,3,2,3,2024-04-14,19753,993,248,4596.47,495.6
106,1009,4,1,1,2024-04-15,21022,2252,127,4448.6,8881.71
107,1006,4,4,3,2024-04-16,44463,3377,303,3164.62,6939.84
108,1006,5,4,2,2024-04-17,10135,4324,287,4060.51,7866.63
109,1008,5,4,1,2024-04-18,6722,2309,36,438.28,310.45
110,1009,2,4,1,2024-04-19,28413,1878,338,1740.47,6455.76
111,1009,2,1,3,2024-04-20,28236,1307,381,1637.15,10827.41
112,1002,1,1,2,2024-04-21,16514,514,150,3214.66,6751.87
113,1006,5,2,3,2024-04-22,44896,3344,160,1844.19,11036.84
114,1000,3,1,3,2024-04-23,38212,1280,417,827.68,3648.68
115,1003,5,4,3,2024-04-24,41386,2704,20,3022.69,12234.5
116,1003,3,2,1,2024-04-25,21331,934,359,4090.48,8908.78
117,1004,4,2,1,2024-04-26,19060,3855,51,1972.41,3319.29
118,1006,5,2,2,2024-04-27,2196,3906,255,748.12,3703.46
119,1006,4,4,2,2024-04-28,13297,3185,191,1063.77,9494.85
120,1003,2,3,3,2024-04-29,3787,974,35,1263.67,12483.11
121,1006,2,4,3,2024-04-30,24816,4639,264,1569.5,6351.29
122,1002,1,1,3,2024-05-01,41695,1596,425,3249.7,4022.85
123,1005,5,1,2,2024-05-02,20702,1144,21,3044.63,13031.77
124,1001,4,4,1,2024-05-03,26242,2461,43,3510.79,10105.17
125,1009,3,4,1,2024-05-04,3176,2667,308,1876.26,6831.67
126,1008,2,2,3,2024-05-05,21127,812,434,4137.59,7420.92
127,1004,2,4,3,2024-05-06,42560,2373,478,1100.03,3223.0
128,1005,3,2,3,2024-05-07,28228,4195,436,2398.3,9476.68
129,1003,4,1,3,2024-05-08,21208,2825,43,4024.6,5509.39
130,1009,4,2,2,2024-05-09,29482,4709,493,982.78,14935.55
131,1006,5,4,1,2024-05-10,10171,4928,136,638.33,7306.72
132,1008,5,1,3,2024-05-11,36219,3205,34,4430.05,7391.11
133,1006,1,3,2,2024-05-12,34396,4020,162,1780.36,8574.61
134,1000,2,2,3,2024-05-13,43589,2090,282,3450.96,13767.99
135,1000,5,1,3,2024-05-14,41546,633,207,224.21,12052.11
136,1008,4,2,1,2024-05-15,4696,4381,70,3481.23,6876.73
137,1008,3,1,3,2024-05-16,21058,2153,112,1648.9,10836.75
138,1003,4,1,1,2024-05-17,21313,1992,272,373.13,8876.29
139,1008,2,2,1,2024-05-18,20149,4505,226,3088.08,7487.03
140,1002,4,3,1,2024-05-19,46740,159,296,1279.94,3046.27
141,1006,1,1,2,2024-05-20,42075,241,22,1995.36,7066.26
142,1005,2,1,2,2024-05-21,5956,953,94,494.85,3838.12
143,1007,3,1,1,2024-05-22,11195,911,185,821.1,13739.66
144,1008,1,3,3,2024-05-23,18076,1133,259,1560.09,5164.02
145,1004,2,3,1,2024-05-24,2105,699,459,539.82,14293.51
146,1000,3,4,3,2024-05-25,16417,4184,257,4563.05,8089.22
147,1002,1,2,1,2024-05-26,25729,3661,261,129.63,9546.86
148,1009,1,3,3,2024-05-27,47956,686,387,2470.92,8235.52
149,1007,2,2,2,2024-05-28,31099,1086,446,703.91,2114.83
150,1005,5,4,3,2024-05-29,33598,4181,350,1607.63,5762.15
151,1007,1,2,1,2024-05-30,30961,2198,91,4637.69,1667.36
152,1008,1,3,2,2024-05-31,13602,3915,94,892.3,9419.72
153,1003,3,2,3,2024-06-01,10256,3207,241,4832.58,6813.74
154,1000,4,3,3,2024-06-02,21584,3637,394,1108.39,11714.18
155,1000,2,2,3,2024-06-03,47980,3344,74,3733.67,3462.96
156,1009,2,3,3,2024-06-04,35681,4311,48,2778.72,2635.58
157,1003,5,3,3,2024-06-05,26792,2480,204,4433.95,6213.72
158,1006,5,2,2,2024-06-06,22904,1929,156,2814.57,13913.46
159,1001,2,4,2,2024-06-07,44361,4016,90,2719.34,10714.24
160,1002,5,1,2,2024-06-08,35540,3763,23,1057.74,6400.07
161,1000,3,4,2,2024-06-09,27536,4176,105,914.52,7855.63
162,1004,2,2,1,2024-06-10,20164,4156,406,4590.8,1446.35
163,1000,5,4,2,2024-06-11,13996,2061,99,1706.41,14771.72
164,1007,2,3,3,2024-06-12,3871,3423,258,1923.2,10062.83
165,1000,4,1,3,2024-06-13,47002,2193,361,3823.14,4423.98
166,1000,1,2,2,2024-06-14,23626,2550,34,1760.24,8869.96
167,1001,2,2,3,2024-06-15,11521,4631,253,4765.11,1820.34
168,1001,1,2,2,2024-06-16,44410,1339,430,3715.85,14494.38
169,1005,5,1,3,2024-06-17,2132,1497,37,3027.4,2786.82
170,1006,1,3,1,2024-06-18,34467,3249,462,4416.39,9790.85
171,1004,2,2,1,2024-06-19,15534,1993,233,343.07,3832.73
172,1000,4,4,2,2024-06-20,24854,3233,16,1359.61,10819.91
173,1000,5,2,2,2024-06-21,43998,3266,122,2378.68,11696.96
174,1002,2,2,2,2024-06-22,40065,3186,354,1212.19,10166.61
175,1001,5,2,3,2024-06-23,46607,3368,159,3745.14,9294.59
176,1004,3,2,2,2024-06-24,8812,2832,427,4604.12,13408.54
177,1009,1,3,1,2024-06-25,5557,1040,397,2176.47,1363.68
178,1005,3,4,3,2024-06-26,3179,4970,250,1776.45,5097.54
179,1006,2,3,2,2024-06-27,44798,2203,409,4811.6,3874.65
180,1003,4,4,3,2024-06-28,10065,275,336,2279.78,14822.61
181,1006,5,2,3,2024-06-29,9275,826,251,2496.34,5962.97
182,1007,1,1,2,2024-06-30,48857,2887,33,1823.08,11042.67
183,1000,5,3,3,2024-07-01,36948,737,165,4556.79,10333.93
184,1005,2,1,1,2024-07-02,21700,579,239,2887.88,3338.8
185,1007,5,3,1,2024-07-03,40464,3492,194,3834.66,3737.17
186,1004,1,2,3,2024-07-04,43351,2203,121,4077.85,4363.01
187,1003,2,3,2,2024-07-05,28794,1344,275,1775.06,6284.68
188,1001,5,2,3,2024-07-06,29783,1576,262,2225.1,3668.01
189,1005,4,3,1,2024-07-07,17998,4824,184,4257.51,490.84
190,1005,2,2,3,2024-07-08,14869,2946,491,1879.95,13215.02
191,1000,2,2,3,2024-07-09,45525,3153,377,3990.28,14491.03
192,1008,4,4,1,2024-07-10,29152,2490,176,4710.86,5255.24
193,1005,3,2,3,2024-07-11,21954,4185,442,3153.73,5209.9
194,1002,1,4,3,2024-07-12,32555,3852,278,3733.97,304.96
195,1003,3,2,2,2024-07-13,17654,894,263,4044.98,10267.71
196,1003,5,1,2,2024-07-14,46026,496,139,4240.69,12416.51
197,1002,4,2,1,2024-07-15,36236,3965,175,2035.76,2369.8
198,1009,3,1,1,2024-07-16,47976,3159,214,351.19,2563.06
199,1002,2,1,1,2024-07-17,16042,1284,240,2069.19,11893.23
200,1002,5,2,2,2024-07-18,26966,276,426,3401.41,9321.1
201,1003,5,1,1,2024-07-19,49407,4193,425,2306.72,863.94
202,1006,3,4,1,2024-07-20,45314,3009,190,3769.92,9413.7
203,1003,3,3,1,2024-07-21,46095,1880,421,1849.21,4771.98
204,1008,4,2,2,2024-07-22,15270,3829,368,3210.25,5657.13
205,1000,1,1,3,2024-07-23,31908,236,447,1013.46,11592.02
206,1007,3,2,1,2024-07-24,16523,2927,99,3771.91,12201.84
207,1006,3,4,3,2024-07-25,48068,2585,382,2773.91,6125.28
208,1001,2,2,1,2024-07-26,20991,1982,15,1099.92,14217.86
209,1007,5,2,3,2024-07-27,11775,2974,72,1530.36,6215.65
210,1000,1,1,2,2024-07-28,13265,898,383,3768.18,11623.17
211,1008,2,4,2,2024-07-29,20459,2082,214,2464.75,7361.38
212,1008,4,3,1,2024-07-30,17673,1302,200,1158.55,13483.48
213,1001,4,3,3,2024-07-31,28056,1931,373,4839.63,13634.87
214,1006,3,1,2,2024-08-01,7614,319,102,3604.11,1493.77
215,1009,3,2,1,2024-08-02,37020,1680,97,4789.96,14060.1
216,1002,4,1,1,2024-08-03,8415,4455,476,2192.81,12417.92
217,1006,3,1,2,2024-08-04,24155,3253,26,2427.99,11911.4
218,1009,1,1,2,2024-08-05,44884,1624,454,4499.98,3173.49
219,1008,3,2,1,2024-08-06,17964,2942,176,2672.74,12115.76
220,1003,5,4,3,2024-08-07,38726,1745,387,3565.67,12781.96
221,1000,3,1,3,2024-08-08,38044,3308,138,1335.65,4479.42
222,1001,2,2,3,2024-08-09,38544,3312,430,2288.96,14293.45
223,1000,1,4,1,2024-08-10,33252,1495,29,704.9,937.93
224,1004,2,1,2,2024-08-11,4832,269,189,1109.3,2418.66
225,1004,2,3,1,2024-08-12,26275,102,89,104.62,8156.2
226,1006,5,4,2,2024-08-13,15901,1807,59,292.4,8721.73
227,1008,1,1,3,2024-08-14,39213,1716,255,4888.69,9748.22
228,1008,1,4,3,2024-08-15,35148,2835,148,1287.53,451.14
229,1002,1,4,2,2024-08-16,43633,769,355,3350.22,14413.43
230,1002,1,4,2,2024-08-17,23918,455,402,4211.59,859.9
231,1002,1,4,1,2024-08-18,47694,2344,171,2798.24,2317.32
232,1003,5,4,3,2024-08-19,20540,121,416,850.41,407.41
233,1007,3,4,1,2024-08-20,12580,2103,228,3667.77,8589.5
234,1005,2,1,1,2024-08-21,39402,1279,224,3041.23,13997.55
235,1007,1,3,1,2024-08-22,39578,1617,183,3683.13,10056.02
236,1000,3,2,3,2024-08-23,25917,3732,123,3871.76,12375.33
237,1007,3,4,1,2024-08-24,23318,3003,437,4879.51,396.56
238,1003,2,2,1,2024-08-25,11179,4532,269,2910.46,8221.83
239,1000,5,1,1,2024-08-26,13251,748,446,1774.04,7001.53
240,1007,4,4,1,2024-08-27,46899,876,433,3277.48,7584.73
241,1003,4,3,1,2024-08-28,20493,398,154,435.36,1268.76
242,1005,3,2,1,2024-08-29,21466,3958,420,4497.25,10329.64
243,1007,2,4,3,2024-08-30,31206,357,457,684.97,7647.66
244,1003,4,1,1,2024-08-31,46475,3466,219,1706.43,11524.2
245,1002,3,3,2,2024-09-01,20624,2384,201,4097.15,7382.3
246,1008,5,2,1,2024-09-02,27564,4911,46,3026.83,2410.85
247,1002,4,2,1,2024-09-03,23412,4870,57,2028.81,9794.2
248,1008,3,4,3,2024-09-04,28990,2859,484,2419.83,2751.32
249,1001,3,3,3,2024-09-05,36517,3608,447,4287.28,13111.44
250,1001,1,3,2,2024-09-06,14156,4528,334,1766.02,9274.12
251,1001,5,3,2,2024-09-07,24064,3527,255,4361.28,2526.62
252,1005,1,3,3,2024-09-08,26711,4670,299,531.86,14442.6
253,1002,2,1,3,2024-09-09,31106,2736,382,3906.31,7871.81
254,1008,1,3,1,2024-09-10,17589,3035,275,4252.98,1278.9
255,1003,1,2,3,2024-09-11,24736,325,459,990.91,9477.13
256,1000,4,2,2,2024-09-12,21975,2597,417,2208.7,3947.34
257,1003,3,1,1,2024-09-13,37218,2814,127,910.95,12094.66
258,1000,5,2,2,2024-09-14,8214,386,371,3562.36,12303.77
259,1004,1,2,1,2024-09-15,31581,2023,391,2723.2,14688.42
260,1003,5,3,3,2024-09-16,21195,3029,343,3213.08,7627.67
261,1007,1,2,2,2024-09-17,45582,4626,270,1062.79,6933.36
262,1007,2,1,1,2024-09-18,28127,4018,352,1137.55,11351.44
263,1006,1,3,1,2024-09-19,6141,960,33,303.34,2160.57
264,1002,4,4,3,2024-09-20,29884,2046,467,1678.13,8294.35
265,1000,3,3,3,2024-09-21,25885,3179,39,2842.75,8284.46
266,1000,2,1,3,2024-09-22,3708,4254,10,4303.88,1524.2
267,1002,1,3,2,2024-09-23,19375,3807,400,3367.94,6386.16
268,1005,5,3,1,2024-09-24,16088,377,115,2233.44,12828.62
269,1006,2,1,3,2024-09-25,45602,1849,298,4770.29,12871.07
270,1005,2,3,2,2024-09-26,46046,364,81,3624.3,1668.72
271,1005,1,1,2,2024-09-27,11014,3595,353,4657.81,1542.67
272,1005,2,1,2,2024-09-28,4273,1184,151,2685.18,4087.89
273,1002,5,4,3,2024-09-29,48135,2796,71,1368.63,13146.54
274,1005,2,2,3,2024-09-30,38306,4926,396,358.85,2107.76
275,1007,5,2,1,2024-10-01,31881,1570,12,3657.82,10855.95
276,1001,1,3,1,2024-10-02,32486,205,126,694.38,1697.25
277,1004,3,3,3,2024-10-03,13541,1774,344,1583.6,9422.44
278,1000,2,4,2,2024-10-04,9712,3393,179,2709.11,5469.8
279,1000,3,4,2,2024-10-05,10168,936,392,2865.64,11875.93
280,1004,5,4,2,2024-10-06,4551,3123,183,3042.86,3658.62
281,1002,2,1,1,2024-10-07,13297,2855,89,914.65,9660.19
282,1003,4,4,2,2024-10-08,44733,771,455,1960.71,3688.1
283,1002,3,4,1,2024-10-09,28128,962,49,3124.25,10762.17
284,1000,2,3,1,2024-10-10,3832,3407,140,4852.11,13130.43
285,1000,3,4,2,2024-10-11,29483,920,347,3665.39,2076.67
286,1004,2,1,2,2024-10-12,23063,4158,20,4620.76,13025.62
287,1005,1,1,3,2024-10-13,23963,547,337,3834.84,8984.91
288,1002,3,3,3,2024-10-14,14422,1806,199,2999.41,2081.24
289,1008,4,4,2,2024-10-15,33920,1167,13,1040.91,6527.62
290,1004,4,4,1,2024-10-16,12156,3459,320,3366.76,2580.73
291,1007,5,1,1,2024-10-17,12108,2878,338,3154.56,10565.15
292,1000,2,4,1,2024-10-18,32845,1697,337,3052.1,11431.25
293,1004,3,4,1,2024-10-19,3800,3033,331,2499.95,1765.79
294,1002,5,4,1,2024-10-20,39078,192,19,2690.42,7690.87
295,1000,3,2,3,2024-10-21,43712,2811,331,1738.77,12256.45
296,1003,2,3,2,2024-10-22,3610,3485,106,2644.63,14055.21
297,1004,4,2,3,2024-10-23,13067,4710,230,1068.02,7800.06
298,1006,1,3,1,2024-10-24,34872,2481,429,4045.35,14264.13
299,1000,4,1,1,2024-10-25,11728,4562,282,1010.31,8128.2
300,1002,5,4,1,2024-10-26,30566,1898,412,516.33,6034.02
301,1001,1,3,1,2024-10-27,30783,2746,117,2237.61,12753.41
302,1008,5,2,2,2024-10-28,21583,1767,489,3325.71,7496.14
303,1009,2,4,1,2024-10-29,21238,3122,432,2244.81,7184.16
304,1005,1,1,2,2024-10-30,8263,1117,5,1456.1,7456.62
305,1009,5,3,1,2024-10-31,2914,2836,270,2835.04,12732.42
306,1002,2,3,2,2024-11-01,24749,3841,495,1800.31,12512.73
307,1007,4,3,3,2024-11-02,20456,1338,212,4671.05,6172.1
308,1007,2,4,1,2024-11-03,26582,3921,114,4620.96,5132.84
309,1001,3,2,2,2024-11-04,1406,1856,204,2561.62,7480.53
310,1005,2,2,3,2024-11-05,14689,1554,444,1706.63,8677.03
311,1006,2,3,1,2024-11-06,33934,3358,373,3711.95,3727.39
312,1001,3,1,1,2024-11-07,34276,3001,477,279.89,11950.54
313,1009,5,1,1,2024-11-08,37432,121,310,2426.37,7399.94
314,1001,5,2,2,2024-11-09,20873,1740,16,1747.98,5143.87
315,1009,2,1,2,2024-11-10,14050,1394,349,4610.63,1780.95
316,1000,3,2,3,2024-11-11,1680,3353,469,158.81,3734.91
317,1007,3,3,2,2024-11-12,19908,3163,192,2808.79,14249.36
318,1000,4,2,2,2024-11-13,19504,932,158,3729.25,4715.48
319,1008,5,2,1,2024-11-14,22644,4284,498,2476.59,2699.12
320,1005,1,3,1,2024-11-15,38125,2712,372,518.47,7017.96
321,1006,5,1,1,2024-11-16,2363,1554,338,4865.06,4744.9
322,1009,5,2,1,2024-11-17,43291,2513,429,2638.25,720.36
323,1006,4,2,1,2024-11-18,36060,2603,424,3109.51,4982.55
324,1009,1,3,1,2024-11-19,2538,782,381,1259.39,8252.81
325,1002,4,1,1,2024-11-20,37176,1798,283,2469.14,8365.34
326,1001,1,2,3,2024-11-21,42520,3974,175,2202.83,5477.07
327,1008,2,3,3,2024-11-22,26675,473,138,466.99,6820.08
328,1007,1,2,3,2024-11-23,19287,3528,499,620.19,14489.67
329,1009,4,4,3,2024-11-24,1174,1641,457,4203.62,5784.76
330,1006,5,3,1,2024-11-25,27732,4535,431,1275.12,4021.76
331,1008,1,1,3,2024-11-26,35998,4487,29,1055.3,3803.31
332,1003,1,1,1,2024-11-27,38055,4759,22,2574.07,6974.92
333,1003,3,1,3,2024-11-28,13112,542,194,3866.86,11440.9
