performance_id,campaign_id,channel_id,region_id,device_id,date,impressions,clicks,conversions,cost_usd,revenue_usd
334,1000,5,1,2,2024-11-29,40874,241,145,403.54,3248.63
335,1007,2,2,3,2024-11-30,10689,548,47,2926.36,10697.58
336,1002,4,2,3,2024-12-01,45814,4967,338,684.13,513.02
337,1006,2,1,1,2024-12-02,20555,1306,288,278.66,6400.21
338,1001,5,1,3,2024-12-03,34919,2018,150,358.45,11682.8
339,1001,1,1,2,2024-12-04,8619,4372,319,4187.4,5213.25
340,1006,1,2,1,2024-12-05,7033,2236,448,678.07,8543.31
341,1005,5,1,1,2024-12-06,42328,866,323,321.24,3233.69
342,1002,1,1,3,2024-12-07,5946,3270,445,2245.71,11181.53
343,1008,1,4,1,2024-12-08,25618,1523,96,4235.57,973.73
344,1009,1,4,1,2024-12-09,35675,1136,183,1385.8,12817.63
345,1005,4,1,1,2024-12-10,37258,4249,60,2166.39,3133.31
346,1009,4,3,1,2024-12-11,19919,1924,159,295.62,13141.09
347,1009,3,1,1,2024-12-12,5173,920,164,2300.48,5417.43
348,1005,2,4,1,2024-12-13,44833,4813,115,2930.3,10895.72
349,1000,5,3,2,2024-12-14,27400,2092,141,2897.44,4924.53
350,1003,5,3,3,2024-12-15,5769,322,236,1728.89,13607.49
351,1009,5,1,2,2024-12-16,38564,1079,484,1646.11,2074.23
352,1005,3,4,1,2024-12-17,46814,3268,472,622.46,2842.09
353,1005,4,4,1,2024-12-18,15211,4119,224,1897.31,7496.85
354,1004,3,3,3,2024-12-19,24255,1101,485,587.52,1412.69
355,1000,5,1,2,2024-12-20,28962,4083,72,3856.32,3100.51
356,1007,2,2,3,2024-12-21,20356,1623,306,4834.74,14167.74
357,1004,1,2,2,2024-12-22,21306,3240,253,4853.36,14652.05
358,1004,4,4,1,2024-12-23,5997,4438,486,4338.85,5768.64
359,1006,4,2,3,2024-12-24,18376,3847,327,3043.88,13864.63
360,1003,3,4,3,2024-12-25,41880,3339,414,3534.24,8263.41
361,1005,4,4,1,2024-12-26,39055,3797,396,1497.51,4192.19
362,1003,5,4,3,2024-12-27,11578,2155,10,3190.78,10595.5
363,1002,5,2,2,2024-12-28,19624,357,468,2332.68,9951.75
364,1006,3,4,2,2024-12-29,40194,3409,284,2461.88,14839.05
365,1007,5,3,2,2024-12-30,45367,3226,436,3813.11,4122.7
366,1003,2,1,2,2024-12-31,1389,1301,491,1481.4,10146.48
367,1001,3,1,1,2025-01-01,34767,2797,98,1658.39,969.95
368,1009,2,4,3,2025-01-02,46580,1567,433,4630.74,1881.96
369,1002,1,1,2,2025-01-03,49367,1428,273,375.5,257.99
370,1000,2,2,1,2025-01-04,2855,4941,201,2479.61,14992.02
371,1007,1,2,3,2025-01-05,41893,2011,29,4572.72,12073.65
372,1002,1,1,3,2025-01-06,14794,4355,152,3090.78,11843.5
373,1009,2,2,1,2025-01-07,36531,2913,122,2777.39,7743.95
374,1006,3,1,1,2025-01-08,5986,2706,342,1323.75,4640.99
375,1009,5,1,2,2025-01-09,33298,2544,371,1782.05,2438.71
376,1004,5,1,3,2025-01-10,2481,4617,342,4275.04,4413.19
377,1009,1,4,3,2025-01-11,4731,4055,70,2840.17,5764.37
378,1004,1,1,1,2025-01-12,17835,3613,462,2622.24,11393.39
379,1006,3,4,3,2025-01-13,28798,972,305,587.94,8186.99
380,1008,4,1,2,2025-01-14,27113,4282,374,178.54,1346.76
381,1004,2,1,3,2025-01-15,20477,4512,179,4822.06,466.83
382,1000,1,1,1,2025-01-16,18266,3009,323,1947.23,1714.52
383,1009,5,2,1,2025-01-17,21792,233,80,3055.74,6275.38
384,1009,3,4,2,2025-01-18,21452,3408,499,490.6,14011.26
385,1000,2,4,2,2025-01-19,44526,1448,465,3447.26,9633.56
386,1001,3,1,3,2025-01-20,42334,2846,118,4669.58,12067.02
387,1005,2,1,3,2025-01-21,12889,586,115,2920.76,7102.34
388,1008,2,2,1,2025-01-22,25335,1323,253,717.97,5552.66
389,1007,1,2,2,2025-01-23,12254,3017,443,2950.44,1804.33
390,1004,3,2,2,2025-01-24,22074,3099,207,3855.1,13163.81
391,1000,3,4,2,2025-01-25,12442,1146,151,2091.44,11790.77
392,1006,5,4,3,2025-01-26,47289,1355,39,4411.2,2688.15
393,1004,5,4,2,2025-01-27,38327,965,491,3278.55,7781.46
394,1005,1,1,1,2025-01-28,17199,3131,313,4506.32,7413.15
395,1006,1,4,1,2025-01-29,8291,4297,30,3155.18,9451.35
396,1002,4,3,3,2025-01-30,41928,1078,242,743.31,14203.57
397,1009,5,3,3,2025-01-31,1112,2027,18,1617.49,8780.62
398,1002,2,2,2,2025-02-01,22515,3404,378,1088.8,8195.22
399,1004,3,4,3,2025-02-02,20581,2561,49,4553.25,944.78
400,1005,1,3,1,2025-02-03,49692,320,432,3825.96,1131.03
401,1008,3,2,2,2025-02-04,27500,1236,220,3414.35,2972.73
402,1004,3,4,1,2025-02-05,33026,4605,237,1574.73,680.57
403,1000,4,1,2,2025-02-06,17523,4250,197,1001.82,11201.62
404,1003,5,3,3,2025-02-07,2424,3814,55,3806.61,10905.29
405,1004,1,1,2,2025-02-08,20552,2448,431,2423.37,2213.63
406,1009,3,4,2,2025-02-09,11808,4579,379,1206.37,12573.97
407,1009,1,3,1,2025-02-10,39811,4285,218,3121.45,2490.83
408,1004,2,4,1,2025-02-11,7989,4232,155,297.64,4657.4
409,1006,4,1,2,2025-02-12,24620,1761,444,1698.23,3884.86
410,1003,2,3,3,2025-02-13,40029,2280,279,2395.93,5710.15
411,1000,1,1,3,2025-02-14,1887,178,342,825.0,3969.02
412,1004,1,4,1,2025-02-15,32802,1319,80,4924.81,7436.47
413,1006,5,4,3,2025-02-16,20488,3722,443,1124.58,6229.64
414,1009,3,1,1,2025-02-17,31013,1651,224,738.73,14801.23
415,1009,3,3,3,2025-02-18,17402,4815,352,1097.32,1027.71
416,1005,2,1,2,2025-02-19,22205,4020,448,3868.4,2304.28
417,1004,4,4,1,2025-02-20,27049,4294,191,2184.98,981.82
418,1003,3,1,1,2025-02-21,13253,4997,293,2870.54,9462.45
419,1001,5,4,2,2025-02-22,19990,677,407,202.94,1006.74
420,1003,2,1,1,2025-02-23,8846,3847,32,268.71,12579.31
421,1009,2,3,3,2025-02-24,26027,2094,383,2284.55,7776.69
422,1009,5,3,3,2025-02-25,40200,3602,184,4101.61,7999.71
423,1002,4,1,1,2025-02-26,47220,2391,257,4437.67,8511.6
424,1009,5,1,3,2025-02-27,47163,3264,130,524.86,2728.04
425,1000,4,3,1,2025-02-28,4765,299,181,2737.98,3125.82
426,1007,5,4,2,2025-03-01,16950,2975,41,4574.83,4918.5
427,1004,5,3,1,2025-03-02,46270,1024,414,2001.07,8983.75
428,1003,1,4,2,2025-03-03,10741,1375,103,4164.87,3309.74
429,1007,2,1,3,2025-03-04,23742,1033,102,755.11,1921.71
430,1006,5,1,2,2025-03-05,25703,938,131,4683.43,14557.73
431,1001,5,4,3,2025-03-06,39709,2987,487,3781.97,525.33
432,1000,3,1,1,2025-03-07,38623,2167,172,4712.54,12079.92
433,1003,2,4,3,2025-03-08,23931,2722,84,3415.42,11862.92
434,1007,3,2,1,2025-03-09,24580,1376,298,1880.68,4598.77
435,1001,2,3,1,2025-03-10,16166,520,337,4697.09,2207.27
436,1002,3,2,2,2025-03-11,30240,2037,130,1450.28,2355.3
437,1000,5,4,2,2025-03-12,26991,140,347,1727.65,10521.99
438,1000,5,3,2,2025-03-13,39556,579,314,3533.96,9713.54
439,1002,1,4,2,2025-03-14,33969,4806,154,3850.05,11784.64
440,1004,3,3,3,2025-03-15,11561,4109,20,4654.08,14074.72
441,1002,4,3,3,2025-03-16,17901,4884,32,1103.53,10440.52
442,1000,1,3,3,2025-03-17,41505,2823,423,4010.19,2506.6
443,1000,3,3,1,2025-03-18,31020,1736,448,3718.88,3802.95
444,1007,3,4,3,2025-03-19,26917,241,177,412.59,12664.47
445,1009,1,3,3,2025-03-20,2988,2036,50,1997.39,3297.73
446,1001,5,3,3,2025-03-21,49209,3673,332,1485.55,1273.33
447,1002,3,2,2,2025-03-22,45505,2235,240,1592.0,10608.54
448,1001,5,1,3,2025-03-23,15256,4490,443,4916.44,6157.39
449,1002,1,1,1,2025-03-24,23192,1058,218,3249.61,13816.59
450,1006,5,2,2,2025-03-25,29230,3833,89,3616.61,9823.78
451,1000,2,2,1,2025-03-26,40930,4348,286,4885.43,1538.2
452,1009,4,4,3,2025-03-27,46833,4718,236,1948.29,14228.28
453,1007,3,4,2,2025-03-28,23625,4337,89,4029.02,4026.65
454,1009,4,4,1,2025-03-29,33088,2102,413,2229.2,5190.74
455,1009,5,2,3,2025-03-30,15114,3358,493,4360.71,6153.45
456,1009,3,2,1,2025-03-31,42167,1766,69,985.22,958.12
457,1001,5,3,1,2025-04-01,39401,360,138,4743.66,7548.43
458,1002,2,4,1,2025-04-02,6755,4588,155,1171.98,2025.11
459,1008,1,4,3,2025-04-03,11825,1310,119,1698.48,6134.36
460,1006,3,4,3,2025-04-04,23693,3982,68,3805.34,5390.5
461,1003,2,1,1,2025-04-05,5117,3318,347,2029.4,11638.03
462,1009,2,3,2,2025-04-06,25729,634,431,3080.24,12086.92
463,1004,3,4,2,2025-04-07,33182,2849,367,2278.41,2470.51
464,1001,5,4,3,2025-04-08,29890,409,411,3737.61,5624.96
465,1007,2,4,3,2025-04-09,30340,2916,356,1218.82,5725.63
466,1003,4,1,3,2025-04-10,2518,2061,162,386.44,2440.87
467,1008,2,1,3,2025-04-11,31949,4989,81,1569.65,12017.11
468,1004,5,2,3,2025-04-12,23547,4056,495,2424.11,10666.98
469,1008,5,3,2,2025-04-13,17346,1675,150,923.3,3017.65
470,1003,4,2,3,2025-04-14,3600,2814,347,1838.51,5627.48
471,1009,2,3,1,2025-04-15,47005,940,467,2059.92,1765.91
472,1004,5,1,1,2025-04-16,30267,781,229,381.22,9497.46
473,1008,3,4,2,2025-04-17,37322,4011,409,2958.21,1996.3
474,1007,1,2,1,2025-04-18,27990,4751,317,4433.28,14791.83
475,1002,1,4,2,2025-04-19,17193,2554,107,843.54,11754.09
476,1000,1,2,2,2025-04-20,31109,664,411,3029.26,5975.53
477,1002,2,1,1,2025-04-21,20233,3856,351,3357.22,8762.75
478,1003,4,1,3,2025-04-22,49021,1769,305,2154.74,13687.86
479,1001,5,1,1,2025-04-23,17194,4819,432,3535.38,8400.67
480,1000,3,2,1,2025-04-24,35510,1637,470,2112.58,2782.58
481,1006,3,3,2,2025-04-25,2306,1661,92,2572.72,5804.81
482,1007,2,2,1,2025-04-26,4849,946,375,136.03,12678.54
483,1006,1,3,2,2025-04-27,13360,327,307,3489.43,9734.35
484,1004,2,2,3,2025-04-28,46536,4697,172,3340.58,9830.72
485,1000,4,2,3,2025-04-29,30231,1686,439,288.16,13028.96
486,1006,4,1,3,2025-04-30,46800,2208,174,1904.43,13430.8
487,1006,5,4,1,2025-05-01,37963,2482,139,4897.26,13812.93
488,1008,5,4,2,2025-05-02,19689,3954,54,2161.61,1603.77
489,1002,4,3,3,2025-05-03,30084,4906,436,2559.53,8253.06
490,1008,4,4,2,2025-05-04,41387,3312,344,4558.66,11159.54
491,1000,4,2,2,2025-05-05,10280,1499,351,3614.58,11402.52
492,1000,2,2,3,2025-05-06,3642,4550,138,2952.14,9179.4
493,1003,4,1,3,2025-05-07,43137,1282,351,4009.24,2668.45
494,1008,3,1,2,2025-05-08,15296,4167,141,4335.39,12001.82
495,1005,1,4,3,2025-05-09,16438,727,249,2338.75,10857.65
496,1002,4,3,2,2025-05-10,49442,2708,113,2428.03,1474.81
497,1000,1,4,2,2025-05-11,38525,2078,317,1991.65,7064.39
498,1003,2,4,3,2025-05-12,3994,3808,291,4836.86,2774.87
499,1008,1,4,1,2025-05-13,48994,4674,25,3516.11,5194.66
500,1002,2,4,3,2025-05-14,35039,2087,94,507.79,467.6
501,1008,3,2,1,2025-05-15,2813,2699,300,4328.5,6124.88
502,1006,2,3,2,2025-05-16,28491,706,116,2454.74,8338.18
503,1003,2,2,2,2025-05-17,19845,215,305,436.89,9369.82
504,1002,5,3,1,2025-05-18,42243,4994,81,2793.61,10019.66
505,1009,4,1,2,2025-05-19,38164,4641,181,2144.1,12577.11
506,1004,4,4,1,2025-05-20,43051,639,347,4400.97,3388.85
507,1004,3,2,1,2025-05-21,14318,4574,152,1099.57,1983.13
508,1002,3,3,2,2025-05-22,18200,2871,105,4149.68,12802.75
509,1008,4,1,1,2025-05-23,1082,4308,250,2832.67,2517.87
510,1003,5,1,3,2025-05-24,2920,1312,121,367.59,14626.45
511,1004,4,4,3,2025-05-25,41585,121,96,4862.04,12669.57
512,1003,5,3,2,2025-05-26,12683,3566,405,2611.81,7612.97
513,1004,3,2,2,2025-05-27,12336,4800,32,1525.3,14725.04
514,1006,1,4,1,2025-05-28,16596,3630,429,2400.09,1641.18
515,1008,3,2,1,2025-05-29,3093,318,454,4303.5,4685.37
516,1006,3,1,1,2025-05-30,13905,1826,29,1594.03,9645.72
517,1004,2,2,1,2025-05-31,25351,2512,62,1044.11,5380.1
518,1009,2,2,3,2025-06-01,31981,1318,301,732.45,13939.91
519,1009,2,4,3,2025-06-02,9367,1065,138,1559.51,1171.27
520,1006,2,2,2,2025-06-03,6285,2772,335,3922.24,8331.3
521,1009,5,4,1,2025-06-04,44664,1133,253,2410.97,8944.82
522,1004,4,1,1,2025-06-05,38705,4151,42,1214.66,9860.38
523,1002,1,4,2,2025-06-06,17753,456,394,914.31,3983.86
524,1006,3,4,1,2025-06-07,19485,3126,433,1730.37,5595.58
525,1001,5,3,1,2025-06-08,13977,1035,79,4705.63,12686.47
526,1008,1,2,1,2025-06-09,20874,3653,146,1780.83,3085.15
527,1009,5,1,1,2025-06-10,8674,4535,326,4941.81,12437.64
528,1009,5,4,1,2025-06-11,30038,759,172,2477.63,8527.3
529,1000,3,1,2,2025-06-12,30315,2668,263,977.9,11480.38
530,1005,4,3,1,2025-06-13,4676,4899,377,4466.59,10761.39
531,1006,2,2,2,2025-06-14,3426,1461,359,2355.74,3271.17
532,1007,4,4,1,2025-06-15,25473,4671,229,3577.39,8618.43
533,1009,3,2,3,2025-06-16,3962,1535,156,4920.19,13042.3
534,1008,3,3,3,2025-06-17,30943,3000,23,345.86,6595.32
535,1001,3,3,3,2025-06-18,1859,4701,150,573.8,14505.54
536,1009,1,1,3,2025-06-19,45816,2984,452,3630.24,6892.78
537,1001,4,4,2,2025-06-20,5138,4164,245,1480.94,2313.23
538,1004,4,1,2,2025-06-21,36192,4720,376,1003.08,5963.63
539,1004,5,3,1,2025-06-22,26640,1053,385,292.87,14285.2
540,1005,5,2,3,2025-06-23,11409,2516,348,207.05,4931.87
541,1002,5,1,2,2025-06-24,5017,2516,241,3894.98,13047.85
542,1007,3,1,1,2025-06-25,11451,1988,39,758.72,13242.51
543,1000,4,2,1,2025-06-26,29327,1989,194,2391.83,5382.76
544,1005,3,1,2,2025-06-27,11278,1685,5,3068.89,1432.21
545,1003,1,2,3,2025-06-28,25944,1748,488,2198.92,10923.46
546,1000,5,4,1,2025-06-29,44764,4577,157,232.82,4810.38
547,1006,3,2,3,2025-06-30,2134,2141,433,3939.16,11787.27
548,1008,3,4,3,2025-07-01,31131,1945,437,151.51,6751.29
549,1003,1,2,3,2025-07-02,38887,4290,130,3833.26,7381.95
550,1003,2,3,1,2025-07-03,39462,3448,495,4477.19,11713.06
551,1005,4,3,3,2025-07-04,23520,1123,486,2220.92,5858.98
552,1002,2,4,1,2025-07-05,22869,2452,349,2724.16,6758.28
553,1005,5,4,3,2025-07-06,37932,4945,404,2437.22,5767.62
554,1006,3,3,1,2025-07-07,6039,3262,230,2007.12,5636.64
555,1009,1,4,3,2025-07-08,22281,4087,225,4448.38,7984.01
556,1009,1,2,2,2025-07-09,48399,1201,407,4480.27,12170.23
557,1002,4,2,3,2025-07-10,11442,2495,411,1745.5,5554.17
558,1006,2,3,3,2025-07-11,9252,2006,215,3113.84,7958.97
559,1002,4,1,1,2025-07-12,28586,4608,29,4641.85,10126.76
560,1001,3,2,1,2025-07-13,18568,3957,20,4814.09,4187.7
561,1009,4,4,3,2025-07-14,21810,857,186,2593.9,4307.34
562,1003,1,1,2,2025-07-15,2551,236,333,2318.84,14014.51
563,1007,1,1,2,2025-07-16,13625,4877,133,1465.6,10908.31
564,1008,5,2,1,2025-07-17,35397,4574,46,4798.47,8742.36
565,1006,5,2,2,2025-07-18,27249,1357,407,799.79,9786.26
566,1000,3,1,3,2025-07-19,2361,2334,485,2941.16,633.63
567,1002,2,1,1,2025-07-20,27149,4916,422,1484.5,9347.92
568,1008,4,3,3,2025-07-21,5370,807,340,1467.14,7740.73
569,1000,3,4,1,2025-07-22,6283,4281,240,2084.35,8277.1
570,1008,5,3,1,2025-07-23,8610,4937,364,4994.09,5519.47
571,1007,4,2,1,2025-07-24,44326,3904,443,369.33,1405.81
572,1000,5,3,1,2025-07-25,15924,4316,406,2934.85,3061.42
573,1005,4,3,2,2025-07-26,48607,2256,38,504.6,14271.02
574,1004,2,3,3,2025-07-27,45717,3608,349,857.15,6248.75
575,1005,3,3,3,2025-07-28,11626,1630,385,2253.86,7106.91
576,1009,4,4,3,2025-07-29,35761,1011,49,2601.25,980.1
577,1004,1,4,1,2025-07-30,1869,3897,138,1368.08,755.98
578,1005,1,1,2,2025-07-31,32552,3625,25,1650.64,10814.29
579,1004,4,2,3,2025-08-01,2014,925,126,526.14,8163.8
580,1004,4,3,2,2025-08-02,11103,2468,74,1585.78,7728.85
581,1003,4,1,1,2025-08-03,17986,4248,356,4836.14,3798.24
582,1002,1,1,3,2025-08-04,45781,1051,365,4729.07,11222.31
583,1002,1,1,2,2025-08-05,31471,3434,52,1740.9,2689.9
584,1003,4,4,1,2025-08-06,34458,4116,495,2897.18,3011.03
585,1008,5,3,2,2025-08-07,26069,2895,43,4557.02,7018.54
586,1001,5,3,3,2025-08-08,17873,1531,291,130.3,4436.94
587,1008,2,2,3,2025-08-09,24248,3351,494,4072.35,3862.45
588,1000,3,3,1,2025-08-10,24624,707,14,4747.01,9749.52
589,1000,5,3,1,2025-08-11,44516,2830,34,547.5,9834.38
590,1004,1,1,1,2025-08-12,30061,472,248,891.09,12402.85
591,1005,5,2,2,2025-08-13,25170,3731,278,4807.66,6382.09
592,1005,2,3,2,2025-08-14,9024,4316,448,2733.95,1281.66
593,1002,2,4,2,2025-08-15,17678,2760,92,169.56,4250.26
594,1006,3,3,1,2025-08-16,39256,502,248,1362.4,14704.08
595,1008,5,1,3,2025-08-17,21411,2447,385,2304.72,9024.63
596,1009,1,4,3,2025-08-18,44803,2025,333,3495.25,10704.11
597,1007,1,1,2,2025-08-19,20296,1707,483,3692.49,308.9
598,1005,4,3,2,2025-08-20,27293,2591,19,4977.57,7869.44
599,1007,1,4,3,2025-08-21,28172,3125,8,1508.8,755.42
600,1004,3,2,3,2025-08-22,22128,3214,195,2737.28,8624.61
601,1007,3,2,2,2025-08-23,19257,3016,172,2713.29,13827.41
602,1009,1,4,2,2025-08-24,13855,2103,13,2087.66,14532.6
603,1003,1,4,3,2025-08-25,20642,337,113,928.89,8200.18
604,1009,4,1,1,2025-08-26,36585,3267,141,4889.54,6981.43
605,1007,1,4,2,2025-08-27,21025,3904,158,4281.25,14186.25
606,1009,4,1,3,2025-08-28,5458,1497,392,2541.83,10169.43
607,1001,4,3,3,2025-08-29,6307,657,213,3055.9,1160.51
608,1004,1,1,3,2025-08-30,42701,4602,276,1213.58,7092.74
609,1008,2,4,3,2025-08-31,19425,1814,147,2764.56,3755.63
610,1003,2,4,1,2025-09-01,44427,1275,103,3505.35,7153.1
611,1005,4,3,3,2025-09-02,29273,1285,381,2624.32,6940.89
612,1000,1,4,2,2025-09-03,39506,1079,312,4952.4,8815.74
613,1008,2,4,1,2025-09-04,6668,2721,73,3095.57,5480.2
614,1000,1,2,3,2025-09-05,26934,4012,251,1917.77,2631.2
615,1004,1,2,1,2025-09-06,48195,4592,265,3883.54,7655.05
616,1003,1,3,2,2025-09-07,8697,4980,280,935.27,12487.0
617,1002,5,1,3,2025-09-08,25417,3227,83,1984.13,10027.38
618,1005,1,2,2,2025-09-09,17446,3772,150,1800.1,5207.84
619,1001,5,1,3,2025-09-10,41597,4956,115,2215.85,14045.74
620,1002,4,4,3,2025-09-11,11751,1525,262,3930.72,13700.67
621,1004,2,2,3,2025-09-12,47218,2946,97,2472.45,3298.36
622,1008,2,3,3,2025-09-13,8352,858,17,3990.67,783.38
623,1001,2,3,3,2025-09-14,14516,1028,264,2924.8,11171.37
624,1009,2,3,1,2025-09-15,24299,2513,430,1776.14,12448.63
625,1007,2,2,3,2025-09-16,32957,775,113,4068.9,14524.4
626,1001,2,1,3,2025-09-17,29927,2551,334,1267.62,13369.58
627,1004,2,4,1,2025-09-18,42094,3412,193,1199.48,9087.91
628,1006,4,1,1,2025-09-19,37412,1266,99,2572.06,8044.77
629,1007,1,1,1,2025-09-20,30493,4101,109,1378.16,612.05
630,1000,3,4,1,2025-09-21,27711,2247,12,144.53,3850.52
631,1005,5,4,1,2025-09-22,9003,2856,71,3276.66,7002.3
632,1000,3,2,1,2025-09-23,32707,828,195,2604.36,9501.86
633,1001,3,2,3,2025-09-24,4278,1022,370,2283.04,8447.33
634,1000,1,2,3,2025-09-25,8296,2860,260,4838.15,11191.01
635,1004,1,2,2,2025-09-26,26398,2173,13,2898.88,4340.55
636,1009,1,2,3,2025-09-27,36842,648,482,4330.81,8561.3
637,1008,2,4,3,2025-09-28,14261,3391,121,783.31,1504.51
638,1005,4,1,1,2025-09-29,12173,274,271,2889.11,6322.25
639,1000,2,2,1,2025-09-30,31449,890,103,4353.1,11302.38
640,1000,4,2,3,2025-10-01,42080,1864,489,2957.22,10462.33
641,1001,4,1,2,2025-10-02,2637,4859,302,3618.27,14861.51
642,1008,3,2,1,2025-10-03,32781,1156,401,1923.01,4312.79
643,1002,3,1,3,2025-10-04,14652,174,168,553.0,7573.2
644,1000,4,1,3,2025-10-05,6103,3296,380,2343.71,5077.05
645,1004,4,4,2,2025-10-06,26500,2981,145,2032.95,6720.93
646,1006,2,3,2,2025-10-07,35800,4175,272,4348.59,12882.86
647,1005,2,4,1,2025-10-08,36529,3021,41,1295.58,10326.29
648,1000,3,3,2,2025-10-09,48963,2067,78,4837.0,13260.13
649,1004,1,3,3,2025-10-10,19452,2465,77,4794.88,3211.96
650,1004,4,3,3,2025-10-11,32174,4640,312,1313.4,13125.74
651,1005,2,2,2,2025-10-12,36436,3146,203,1805.45,1084.48
652,1002,3,4,2,2025-10-13,48406,1659,134,4488.22,13351.27
653,1004,2,3,2,2025-10-14,16954,767,250,4836.45,5070.29
654,1006,4,1,2,2025-10-15,18186,3611,316,2272.85,4855.9
655,1004,4,2,1,2025-10-16,13356,1066,64,1672.89,7778.91
656,1004,5,4,2,2025-10-17,33963,3615,283,2677.86,14122.21
657,1004,1,3,1,2025-10-18,3187,4751,107,3470.07,907.16
658,1009,5,1,3,2025-10-19,12707,4520,300,1440.03,5413.02
659,1009,3,4,2,2025-10-20,36098,2010,324,3708.72,12877.27
660,1002,2,4,1,2025-10-21,27935,1098,491,353.12,6061.61
661,1000,3,2,2,2025-10-22,22225,1407,345,341.54,3147.52
662,1004,4,4,3,2025-10-23,4606,3476,155,1992.81,6486.95
663,1008,5,2,3,2025-10-24,33828,165,161,1832.02,5906.18
664,1000,5,3,3,2025-10-25,27489,2145,210,1646.6,13748.16
665,1002,5,2,2,2025-10-26,15387,1851,478,2506.0,11476.63
666,1003,3,1,2,2025-10-27,4927,2196,183,1671.59,7675.71
