performance_id,campaign_id,channel_id,region_id,device_id,date,impressions,clicks,conversions,cost_usd,revenue_usd
667,1000,4,2,1,2025-10-28,7296,1670,201,1042.06,14827.88
668,1000,2,1,3,2025-10-29,31444,4830,227,1616.4,7086.11
669,1007,2,2,2,2025-10-30,47390,3000,93,4877.03,1061.92
670,1001,3,4,3,2025-10-31,47893,3842,291,2114.46,4081.66
671,1007,5,3,3,2025-11-01,3591,2991,438,2279.09,6653.84
672,1006,1,1,1,2025-11-02,45895,4955,280,2925.07,2522.16
673,1009,3,2,1,2025-11-03,49516,1027,240,4918.37,14223.96
674,1009,3,2,1,2025-11-04,27147,3116,187,1283.85,11549.36
675,1001,4,2,1,2025-11-05,39889,833,213,3438.28,4170.65
676,1005,2,4,3,2025-11-06,2200,290,497,3608.32,8943.91
677,1005,3,4,1,2025-11-07,16721,1603,134,3075.89,10877.45
678,1002,3,1,1,2025-11-08,20238,4628,157,534.03,14130.93
679,1001,5,1,1,2025-11-09,12087,1062,17,3416.67,13248.2
680,1000,5,4,1,2025-11-10,31816,236,126,414.06,7824.84
681,1005,1,1,3,2025-11-11,24408,1931,363,3021.1,11664.86
682,1004,4,3,1,2025-11-12,40740,4636,224,3723.95,8519.74
683,1008,1,3,3,2025-11-13,1136,480,110,1133.75,8380.02
684,1000,5,4,2,2025-11-14,18413,288,379,4223.95,1898.18
685,1006,2,1,3,2025-11-15,49114,2395,74,248.73,2066.84
686,1004,5,2,3,2025-11-16,19978,125,199,4234.68,8037.1
687,1004,4,3,1,2025-11-17,1661,1406,190,2355.61,4179.15
688,1001,5,4,2,2025-11-18,36240,4972,103,1166.18,511.35
689,1002,4,1,2,2025-11-19,28253,2380,86,755.51,10898.02
690,1006,4,4,2,2025-11-20,27884,4736,79,4771.21,680.8
691,1005,4,2,2,2025-11-21,33854,1952,378,456.06,9010.1
692,1001,4,3,3,2025-11-22,11704,4063,344,1075.56,8180.07
693,1005,4,4,2,2025-11-23,39987,4720,196,1804.33,14538.46
694,1001,2,4,3,2025-11-24,25527,2109,329,3139.15,7366.35
695,1001,1,4,3,2025-11-25,17322,190,471,2769.53,1141.3
696,1001,3,2,3,2025-11-26,48517,1839,218,715.65,8364.98
697,1002,1,4,2,2025-11-27,7968,3676,319,1519.67,12648.22
698,1001,4,2,1,2025-11-28,28518,66,448,1269.88,14953.37
699,1003,2,2,1,2025-11-29,47364,4398,471,1146.36,6569.08
700,1008,5,2,2,2025-11-30,28886,514,386,2114.61,4940.42
701,1005,2,3,1,2025-12-01,2700,4521,371,3549.75,13618.47
702,1000,4,3,1,2025-12-02,29246,1877,322,1165.52,3030.38
703,1007,2,4,3,2025-12-03,36468,3078,148,1896.73,9308.35
704,1006,2,4,3,2025-12-04,24199,569,388,2015.5,6204.57
705,1009,4,3,2,2025-12-05,45589,139,220,4884.64,808.02
706,1002,2,1,2,2025-12-06,33115,4865,365,4777.87,5339.87
707,1000,3,3,1,2025-12-07,6520,2901,328,4020.67,4125.38
708,1004,3,2,3,2025-12-08,45278,2893,19,1284.13,10354.15
709,1003,2,3,2,2025-12-09,37455,4775,221,433.38,14242.1
710,1009,5,2,2,2025-12-10,21929,1934,496,1652.83,4167.1
711,1007,4,4,2,2025-12-11,42605,4221,443,1407.29,12209.7
712,1000,3,1,2,2025-12-12,15955,975,39,2579.04,1019.33
713,1009,5,4,2,2025-12-13,45049,3784,187,3910.87,8164.19
714,1000,2,2,2,2025-12-14,14917,1019,274,4305.78,1244.14
715,1003,5,2,1,2025-12-15,5757,1144,437,4239.83,14023.69
716,1007,1,2,3,2025-12-16,14045,3245,471,1862.41,11542.0
717,1004,3,1,3,2025-12-17,42680,1454,362,3467.45,9937.66
718,1001,2,3,2,2025-12-18,5733,3414,104,1632.89,12393.67
719,1005,4,4,3,2025-12-19,31954,4340,11,398.44,9783.29
720,1004,2,4,3,2025-12-20,32135,4032,34,3537.67,14540.38
721,1001,4,3,3,2025-12-21,8081,4373,471,148.16,10766.58
722,1002,2,4,2,2025-12-22,42458,4063,309,2104.99,13884.95
723,1008,5,1,2,2025-12-23,24501,4606,477,1713.96,7853.55
724,1006,5,4,3,2025-12-24,22113,4763,148,3497.55,1932.55
725,1006,5,2,3,2025-12-25,35441,3142,115,3854.6,8017.03
726,1005,1,3,2,2025-12-26,48086,4209,236,1590.06,2077.72
727,1007,4,1,1,2025-12-27,25690,2124,183,4076.97,8968.9
728,1003,5,3,3,2025-12-28,44939,334,76,1540.19,7340.9
729,1007,1,1,1,2025-12-29,30345,4983,214,2287.0,9414.12
730,1003,4,2,3,2025-12-30,47313,4976,224,3662.39,348.7
731,1007,2,3,1,2025-12-31,45571,1237,84,3495.31,3083.64
732,1008,1,4,1,2026-01-01,27829,4019,87,4938.11,7471.69
733,1002,3,1,1,2026-01-02,36062,3015,46,1203.29,14267.45
734,1002,1,3,2,2026-01-03,4630,4369,277,3345.36,5877.41
735,1001,1,4,1,2026-01-04,48861,833,195,3087.44,6480.71
736,1009,4,3,1,2026-01-05,32870,999,177,4583.98,10777.5
737,1002,2,3,1,2026-01-06,48221,3989,465,866.17,9136.13
738,1002,3,3,3,2026-01-07,45942,94,11,3783.81,4624.11
739,1004,5,1,1,2026-01-08,4453,1860,159,2884.52,6280.08
740,1004,5,4,3,2026-01-09,38275,4616,14,1445.86,3421.96
741,1001,1,2,1,2026-01-10,44370,2131,38,2424.73,14497.12
742,1009,4,1,1,2026-01-11,39396,3548,40,1735.51,2133.39
743,1005,4,1,2,2026-01-12,9328,879,413,2938.64,5703.18
744,1004,5,1,3,2026-01-13,16534,1959,10,4456.1,582.42
745,1005,3,2,1,2026-01-14,20744,2631,412,2889.59,3482.34
746,1000,2,4,3,2026-01-15,20389,741,406,3195.44,11750.97
747,1004,3,4,3,2026-01-16,37320,4069,219,2641.86,3177.39
748,1008,2,4,2,2026-01-17,36010,981,138,350.71,1384.94
749,1009,5,3,2,2026-01-18,15665,4986,289,1241.01,7221.91
750,1001,2,3,2,2026-01-19,38865,3456,130,2510.81,347.54
751,1000,4,3,2,2026-01-20,9640,197,413,1620.15,1454.54
752,1009,1,2,2,2026-01-21,35716,1082,443,990.64,12152.86
753,1008,1,3,2,2026-01-22,26521,1361,341,2570.25,11617.81
754,1009,5,2,2,2026-01-23,31049,437,178,1681.77,13744.05
755,1008,4,4,2,2026-01-24,6618,3171,156,1364.73,12846.83
756,1008,3,3,1,2026-01-25,38004,1923,335,2373.53,10311.0
757,1005,4,3,3,2026-01-26,2920,3638,30,753.09,974.53
758,1007,1,1,2,2026-01-27,44937,965,387,4645.95,11786.16
759,1000,1,2,2,2026-01-28,5188,1928,119,4351.74,12713.56
760,1009,4,4,3,2026-01-29,13207,3798,386,3567.34,12026.42
761,1003,4,1,1,2026-01-30,1238,327,486,620.45,7725.49
762,1000,1,1,3,2026-01-31,33972,2027,288,3901.8,3646.95
763,1007,3,4,3,2026-02-01,11799,1909,391,4058.99,12710.88
764,1000,5,1,2,2026-02-02,6552,3086,79,3862.05,10962.01
765,1002,5,2,3,2026-02-03,29916,3421,170,658.43,14715.27
766,1003,4,2,3,2026-02-04,5927,4763,193,3255.15,2504.25
767,1007,5,3,2,2026-02-05,28964,2232,82,4188.19,3539.84
768,1005,1,1,2,2026-02-06,12164,4725,439,2929.03,3334.61
769,1009,1,3,2,2026-02-07,38158,1220,94,3267.4,11929.59
770,1006,4,1,2,2026-02-08,20071,539,180,2345.98,2966.23
771,1007,4,2,3,2026-02-09,49409,2575,25,2690.67,1186.57
772,1001,4,2,3,2026-02-10,7160,1232,58,268.45,14978.7
773,1009,3,2,1,2026-02-11,16810,4529,188,3230.92,567.29
774,1007,5,1,1,2026-02-12,6126,4308,363,499.09,12561.61
775,1002,4,2,3,2026-02-13,31009,2538,226,2231.57,5607.43
776,1006,2,1,1,2026-02-14,34584,1926,319,1534.01,12655.91
777,1002,2,3,3,2026-02-15,47182,2512,332,2772.6,8408.38
778,1006,1,1,1,2026-02-16,26396,1680,183,753.74,13544.14
779,1001,5,3,2,2026-02-17,1192,337,280,3489.05,13907.66
780,1009,4,1,1,2026-02-18,37413,4332,116,3995.56,334.65
781,1005,2,3,2,2026-02-19,13816,1957,228,900.44,1316.1
782,1002,5,2,2,2026-02-20,40082,1211,218,611.13,3905.31
783,1002,1,3,2,2026-02-21,33130,179,63,813.03,10105.87
784,1008,3,2,2,2026-02-22,41142,2413,331,4397.93,13346.43
785,1006,5,2,1,2026-02-23,37468,193,397,2688.13,7007.14
786,1004,5,3,3,2026-02-24,31698,65,113,2389.58,9183.2
787,1009,3,1,2,2026-02-25,11655,294,389,622.89,2989.8
788,1006,5,1,1,2026-02-26,48897,976,161,3282.82,12113.51
789,1008,1,4,2,2026-02-27,31075,3228,195,4353.2,14516.46
790,1000,1,1,1,2026-02-28,10359,2226,204,4158.11,4175.26
791,1006,3,4,1,2026-03-01,37661,936,316,3167.67,7523.42
792,1005,4,1,1,2026-03-02,40579,390,200,468.87,1474.52
793,1009,2,1,3,2026-03-03,43056,2101,39,650.75,8475.22
794,1008,4,2,1,2026-03-04,34272,3448,383,341.61,7641.19
795,1000,5,4,1,2026-03-05,43581,4000,391,1361.65,2337.66
796,1003,2,1,3,2026-03-06,15671,355,250,764.74,6742.58
797,1008,3,4,3,2026-03-07,28048,957,241,1374.24,5144.75
798,1003,3,2,1,2026-03-08,11738,2704,108,1986.78,7923.1
799,1009,2,2,3,2026-03-09,26963,3842,11,4720.62,8867.68
800,1002,1,4,2,2026-03-10,44954,4092,287,3090.84,325.73
801,1008,2,2,2,2026-03-11,7773,1421,5,4191.37,11462.89
802,1001,5,3,3,2026-03-12,37584,370,223,3580.72,10752.61
803,1003,1,3,3,2026-03-13,30894,4704,468,651.27,5621.04
804,1005,3,2,1,2026-03-14,1717,4109,234,3706.01,983.45
805,1001,2,3,3,2026-03-15,12676,1181,459,1447.98,11373.0
806,1007,4,1,1,2026-03-16,5434,2628,176,3231.63,14336.59
807,1007,4,4,2,2026-03-17,38825,4092,91,1770.71,3754.24
808,1000,5,1,3,2026-03-18,30100,3417,45,4988.59,4988.16
809,1002,4,4,1,2026-03-19,5994,867,127,1391.4,2920.43
810,1009,2,2,1,2026-03-20,5234,61,335,1467.74,8738.65
811,1008,2,1,2,2026-03-21,4764,244,302,4660.29,2491.65
812,1004,4,2,3,2026-03-22,44949,2587,377,220.76,5471.67
813,1005,2,2,2,2026-03-23,38405,2892,421,3513.78,10515.79
814,1003,5,4,1,2026-03-24,35872,2279,182,3654.1,8489.72
815,1009,1,4,1,2026-03-25,43215,3059,67,4198.26,5919.65
816,1001,5,4,3,2026-03-26,24185,4801,488,4874.75,6419.69
817,1007,5,1,1,2026-03-27,44442,2127,169,4880.45,8519.24
818,1005,2,3,3,2026-03-28,42153,3917,493,419.86,286.8
819,1004,1,4,2,2026-03-29,12999,4923,191,4127.01,1361.95
820,1008,2,4,3,2026-03-30,37487,493,387,3266.92,13242.62
821,1000,3,1,3,2026-03-31,3581,347,213,3271.98,1352.61
822,1004,2,4,1,2026-04-01,3763,4953,231,728.91,10660.69
823,1005,2,1,1,2026-04-02,28374,894,436,3285.92,13816.56
824,1004,2,2,3,2026-04-03,39759,1065,393,4914.16,4206.12
825,1005,1,4,1,2026-04-04,11531,1434,52,4567.91,5683.27
826,1005,2,4,1,2026-04-05,26307,1447,228,2251.74,8620.04
827,1006,1,2,1,2026-04-06,31835,603,7,295.75,13249.29
828,1003,4,2,3,2026-04-07,12064,2400,376,1875.24,14140.2
829,1007,3,2,1,2026-04-08,12312,4566,179,4149.31,11145.54
830,1006,1,4,3,2026-04-09,38548,1319,450,3537.35,1481.97
831,1008,4,3,1,2026-04-10,37945,1310,103,2350.78,10103.48
832,1006,1,3,2,2026-04-11,48937,234,120,370.0,6272.5
833,1002,1,3,1,2026-04-12,7476,4613,274,2191.78,7166.37
834,1002,3,4,1,2026-04-13,25565,2460,451,2398.22,927.4
835,1007,5,2,3,2026-04-14,3382,4481,372,4649.92,3027.72
836,1004,5,4,3,2026-04-15,23463,2259,257,3241.32,11899.6
837,1003,1,2,1,2026-04-16,46276,3722,321,1627.1,6918.59
838,1007,2,4,2,2026-04-17,34402,4733,419,2674.06,4664.6
839,1005,4,4,1,2026-04-18,27345,1931,99,423.67,5883.48
840,1001,2,2,1,2026-04-19,45764,4346,277,4865.58,12845.11
841,1003,2,3,2,2026-04-20,27946,571,384,1864.29,11285.19
842,1003,1,2,3,2026-04-21,15162,1937,28,2441.55,4230.27
843,1005,1,1,1,2026-04-22,47773,2602,120,1840.89,1939.03
844,1005,1,1,3,2026-04-23,9397,3859,155,3444.31,3929.57
845,1000,1,2,3,2026-04-24,23335,4933,342,3344.94,13827.2
846,1007,5,4,2,2026-04-25,46095,4205,54,3605.08,8807.51
847,1005,1,1,2,2026-04-26,15394,4723,210,1413.9,8095.51
848,1002,5,1,3,2026-04-27,28197,4466,339,1646.78,9026.63
849,1008,5,4,1,2026-04-28,23010,3529,83,713.73,5617.22
850,1001,1,4,3,2026-04-29,25123,1459,74,3312.0,12145.18
851,1007,3,3,1,2026-04-30,23387,1744,31,295.01,7944.64
852,1009,4,4,1,2026-05-01,3890,4714,275,3028.64,1927.87
853,1002,2,2,2,2026-05-02,28769,576,54,4361.51,2110.16
854,1004,5,2,1,2026-05-03,44626,2710,296,4465.08,8145.52
855,1005,4,3,1,2026-05-04,9026,2222,251,2300.29,14061.24
856,1009,3,1,3,2026-05-05,4306,329,268,2350.59,4763.61
857,1005,2,1,2,2026-05-06,34665,3014,83,477.15,13069.21
858,1003,2,4,1,2026-05-07,10277,4027,391,3386.75,11508.61
859,1002,5,2,1,2026-05-08,43239,2719,194,4124.17,3867.62
860,1003,1,1,2,2026-05-09,48664,2943,51,1298.81,737.84
861,1000,3,3,3,2026-05-10,49008,1801,465,2164.37,1707.34
862,1003,5,3,2,2026-05-11,15683,4031,365,4210.31,10981.71
863,1000,3,2,2,2026-05-12,1670,4819,358,4397.89,3155.11
864,1000,1,3,1,2026-05-13,24675,2411,476,1291.58,5694.81
865,1009,1,3,1,2026-05-14,18889,4477,492,2797.8,7625.15
866,1005,5,2,3,2026-05-15,45535,4181,356,1043.22,10936.93
867,1004,1,4,1,2026-05-16,14006,1758,193,599.21,1875.82
868,1003,4,4,1,2026-05-17,49536,2736,420,4564.49,6214.22
869,1002,2,3,2,2026-05-18,27531,2945,260,4120.49,7379.08
870,1000,5,4,1,2026-05-19,22639,4585,226,3824.17,8204.24
871,1005,3,4,3,2026-05-20,17633,2826,376,338.95,12311.74
872,1001,4,3,2,2026-05-21,35660,1169,245,4234.27,2740.84
873,1007,5,4,3,2026-05-22,4439,3038,273,2246.42,12155.91
874,1009,1,3,2,2026-05-23,33172,4309,5,1777.74,10454.6
875,1004,1,1,1,2026-05-24,36622,4293,38,2777.73,8426.89
876,1006,1,2,2,2026-05-25,12577,244,450,547.63,10553.01
877,1009,1,2,2,2026-05-26,12763,712,83,3807.57,6297.86
878,1001,3,4,1,2026-05-27,21176,529,240,2953.93,2248.28
879,1007,4,4,1,2026-05-28,45386,4268,338,1014.29,10053.33
880,1001,2,4,3,2026-05-29,25255,1473,381,1022.34,7965.15
881,1003,3,2,3,2026-05-30,42003,2758,353,1002.82,9662.75
882,1000,3,1,1,2026-05-31,20996,3225,102,379.31,5202.38
883,1004,2,1,1,2026-06-01,36386,3864,86,2980.21,13621.63
884,1008,2,2,1,2026-06-02,22062,2064,459,4217.71,8893.07
885,1000,1,1,2,2026-06-03,36931,3839,481,185.74,1463.96
886,1008,3,2,2,2026-06-04,36710,4855,419,340.12,6857.1
887,1007,5,1,2,2026-06-05,35693,2493,196,2906.57,11394.07
888,1005,2,3,1,2026-06-06,36740,961,257,4115.53,11953.19
889,1006,2,3,3,2026-06-07,12705,3263,413,1701.02,7520.04
890,1002,4,2,1,2026-06-08,44408,2414,42,1813.11,13442.26
891,1000,5,1,2,2026-06-09,29047,3679,18,3022.1,4161.49
892,1004,5,4,2,2026-06-10,11966,3522,396,1443.64,6276.86
893,1001,2,1,1,2026-06-11,18374,730,351,230.38,13499.23
894,1004,1,3,1,2026-06-12,12138,4701,314,3702.62,13464.6
895,1007,4,3,2,2026-06-13,16935,659,390,3165.68,10348.55
896,1008,5,1,2,2026-06-14,46913,2206,213,2945.7,12912.91
897,1001,2,1,2,2026-06-15,1489,3916,361,3734.25,1513.84
898,1002,5,4,1,2026-06-16,45516,421,466,3408.63,13001.93
899,1002,4,4,2,2026-06-17,23260,665,93,1108.82,4945.17
900,1000,4,1,2,2026-06-18,27069,2303,60,1827.16,2839.31
901,1007,3,1,3,2026-06-19,20275,4992,98,717.94,3742.67
902,1005,2,1,1,2026-06-20,37284,4188,97,736.3,6385.93
903,1007,4,1,3,2026-06-21,40178,914,344,3413.36,3917.64
904,1008,3,2,3,2026-06-22,33821,1318,89,4307.14,4944.4
905,1004,3,1,2,2026-06-23,17999,834,449,4817.39,2197.68
906,1002,5,4,1,2026-06-24,39712,4621,249,3178.9,4583.42
907,1004,5,3,2,2026-06-25,41172,4228,26,1002.1,8669.8
908,1004,3,2,1,2026-06-26,34722,2287,295,617.69,6739.43
909,1004,5,1,3,2026-06-27,11625,4104,489,4082.97,5331.44
910,1002,4,3,1,2026-06-28,2629,4945,276,2935.91,11247.49
911,1009,1,2,2,2026-06-29,11973,985,310,3129.6,13423.95
912,1003,4,3,2,2026-06-30,7859,4030,126,3929.16,11400.48
913,1008,3,1,2,2026-07-01,42609,2388,132,3546.06,5113.61
914,1009,3,1,1,2026-07-02,44307,375,117,4188.85,11217.74
915,1008,4,4,3,2026-07-03,46450,1584,431,375.45,2449.31
916,1001,5,1,3,2026-07-04,37046,3530,277,3762.85,2128.71
917,1007,5,1,1,2026-07-05,22839,3911,340,4269.18,5315.28
918,1007,3,2,2,2026-07-06,28216,2035,446,1502.06,12154.0
919,1006,2,4,3,2026-07-07,19945,4982,134,3238.19,3845.95
920,1007,5,2,2,2026-07-08,7539,4653,136,1639.39,1136.15
921,1002,4,3,1,2026-07-09,34625,2828,89,4794.06,2149.3
922,1005,5,1,2,2026-07-10,5886,1320,427,263.78,12909.43
923,1000,4,3,3,2026-07-11,46713,690,486,2940.98,9579.99
924,1006,3,2,3,2026-07-12,8485,4753,354,915.87,3947.38
925,1000,5,1,2,2026-07-13,32455,4128,394,3589.88,8418.38
926,1008,4,1,1,2026-07-14,47448,4711,85,961.86,8008.18
927,1000,3,2,2,2026-07-15,17767,1417,491,1253.38,9900.45
928,1000,2,2,1,2026-07-16,48165,4092,477,2522.42,3651.18
929,1006,4,2,2,2026-07-17,29453,2625,329,4582.69,12993.16
930,1001,2,2,3,2026-07-18,11744,3653,73,1137.4,4778.65
931,1004,2,2,1,2026-07-19,38102,1631,152,806.78,10473.15
932,1007,1,1,1,2026-07-20,13226,2036,452,3818.99,438.64
933,1007,5,2,1,2026-07-21,28869,2290,20,2553.04,5715.33
934,1002,4,1,3,2026-07-22,23588,4016,311,4567.75,5405.31
935,1006,2,1,2,2026-07-23,14440,2155,109,818.41,8243.57
936,1002,1,2,3,2026-07-24,32709,178,169,3265.05,1276.5
937,1005,3,2,1,2026-07-25,48788,4851,492,1241.11,11893.94
938,1005,4,4,2,2026-07-26,23495,4046,205,868.13,3423.16
939,1002,2,1,3,2026-07-27,38019,901,201,3448.8,10220.16
940,1006,5,2,1,2026-07-28,45948,4153,430,3009.05,12087.54
941,1002,1,2,1,2026-07-29,49908,2126,189,3798.65,8515.78
942,1007,2,2,3,2026-07-30,1922,3044,326,1616.37,11165.07
943,1009,5,4,3,2026-07-31,28526,3794,269,2295.06,9995.53
944,1003,2,4,3,2026-08-01,8957,2806,367,2086.81,5461.84
945,1000,4,3,1,2026-08-02,49564,1694,104,4922.04,12171.11
946,1003,4,1,3,2026-08-03,34998,4421,346,1532.02,4561.58
947,1006,4,3,1,2026-08-04,44395,3194,324,1544.6,8653.95
948,1003,1,2,3,2026-08-05,25031,292,218,1837.29,11231.89
949,1005,4,4,1,2026-08-06,11006,4135,282,2866.51,5808.55
950,1008,5,4,1,2026-08-07,38701,220,166,1336.38,4680.96
951,1000,2,3,2,2026-08-08,48063,702,443,4584.92,6998.32
952,1004,3,4,3,2026-08-09,26939,3562,161,1401.86,12305.86
953,1006,5,2,3,2026-08-10,21324,1549,426,4489.5,13962.84
954,1000,5,4,1,2026-08-11,23867,2149,255,607.03,8267.23
955,1003,4,3,1,2026-08-12,1203,2208,370,3317.16,9989.7
956,1005,1,2,1,2026-08-13,17544,2022,101,4544.23,13568.45
957,1001,2,3,2,2026-08-14,16899,3975,22,926.87,1658.49
958,1009,1,4,2,2026-08-15,30063,2308,331,4844.8,3634.76
959,1004,2,3,1,2026-08-16,26344,4089,453,2319.13,10691.72
960,1009,2,3,3,2026-08-17,4748,2085,387,4734.0,12391.42
961,1000,1,1,3,2026-08-18,40486,3321,101,3416.42,12884.03
962,1005,5,4,2,2026-08-19,2093,907,5,1577.78,6343.59
963,1005,2,4,2,2026-08-20,16228,3873,220,1022.68,1522.23
964,1003,1,3,1,2026-08-21,21884,1099,136,1588.3,6679.17
965,1007,2,1,3,2026-08-22,26183,4040,264,555.79,3614.87
966,1003,3,4,1,2026-08-23,17034,348,129,804.95,4509.71
967,1007,5,2,2,2026-08-24,6710,973,86,612.84,11629.56
968,1007,4,3,3,2026-08-25,43500,4282,287,2172.42,1317.8
969,1004,2,4,3,2026-08-26,20259,4356,175,3998.33,12448.2
970,1003,3,2,2,2026-08-27,36959,2849,63,792.78,6529.5
971,1001,4,4,1,2026-08-28,34457,4925,36,738.57,9021.75
972,1002,4,2,1,2026-08-29,21143,4112,165,3252.8,1526.85
973,1002,2,3,3,2026-08-30,3103,4095,288,1066.2,5192.91
974,1003,1,4,2,2026-08-31,1365,1852,110,578.29,1527.57
975,1003,2,4,3,2026-09-01,47778,2763,109,917.56,14430.85
976,1009,3,1,2,2026-09-02,45535,4556,443,4626.28,12147.47
977,1004,4,3,1,2026-09-03,17103,2903,232,4125.21,7002.56
978,1003,2,2,2,2026-09-04,33510,2707,192,1834.92,3509.32
979,1009,1,4,1,2026-09-05,25476,4572,74,3313.52,14015.14
980,1007,2,4,2,2026-09-06,13742,3396,322,2732.65,5300.03
981,1005,5,2,3,2026-09-07,13391,1521,468,3417.91,2582.57
982,1005,1,3,1,2026-09-08,37940,2999,294,3445.09,8534.83
983,1007,3,1,3,2026-09-09,29901,991,91,3180.8,14167.86
984,1006,4,1,3,2026-09-10,33001,1957,374,1403.9,256.69
985,1009,2,4,1,2026-09-11,16623,4887,366,291.13,3724.25
986,1009,1,2,1,2026-09-12,3378,1293,476,2332.28,14089.03
987,1007,5,4,3,2026-09-13,22372,4473,60,4465.77,2732.07
988,1001,1,2,3,2026-09-14,45799,1516,117,2890.54,1876.0
989,1008,5,1,3,2026-09-15,39437,4007,17,4178.72,8638.77
990,1000,3,3,3,2026-09-16,36503,2016,444,4958.96,12955.29
991,1007,4,2,1,2026-09-17,31746,425,22,901.72,7261.23
992,1003,3,1,1,2026-09-18,28923,312,186,3489.71,14919.55
993,1003,2,4,3,2026-09-19,10867,4412,465,3404.04,10251.74
994,1004,1,2,2,2026-09-20,42258,3438,117,4901.78,1296.31
995,1007,5,3,2,2026-09-21,34724,3445,233,4929.44,14893.92
996,1004,5,4,1,2026-09-22,10306,1994,175,3464.73,6236.83
997,1007,1,4,3,2026-09-23,40391,1943,299,1293.71,4453.56
998,1009,1,1,3,2026-09-24,15908,3684,193,4012.92,8456.61
999,1000,2,2,1,2026-09-25,28081,1702,430,624.44,4703.75
1000,1009,3,4,2,2026-09-26,38228,4191,469,3925.43,1479.57
